===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
06-Sep-2015	8	Rrs_555	sr^-1	moyenne	0.0089986   0.0091593   0.0092594   0.0091587   0.0090997   0.0089363   0.0087266   0.0084726
06-Sep-2015	8	bbp_555_qaa	m^-1	moyenne	0.046135    0.042928    0.040158    0.038061    0.037513    0.039057    0.040883    0.041023
06-Sep-2015	9	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	9	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	10	Rrs_555	sr^-1	moyenne	0.0022199   0.0020276   0.0017818   0.0017743    0.001825   0.0022334   0.0019859   0.0020992
06-Sep-2015	10	bbp_555_qaa	m^-1	moyenne	0.0025443    0.002048   0.0018625   0.0019587   0.0018452   0.0024275   0.0022072   0.0026253
06-Sep-2015	11	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	11	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	12	Rrs_555	sr^-1	moyenne	0.0024435   0.0022441     0.00197   0.0019651   0.0019851   0.0021558   0.0013834  0.00048298
06-Sep-2015	12	bbp_555_qaa	m^-1	moyenne	0.0025146   0.0019779   0.0016242    0.001716   0.0018085   0.0018686  0.00088347  0.00040564
06-Sep-2015	13	Rrs_555	sr^-1	moyenne	0.0013923   0.0014023   0.0013609   0.0013494   0.0014171   0.0013576   0.0011239  0.00054901
06-Sep-2015	13	bbp_555_qaa	m^-1	moyenne	0.00096638   0.0010281   0.0009035  0.00084336   0.0010125  0.00081043  0.00038313   0.0021661
06-Sep-2015	14	Rrs_555	sr^-1	moyenne	0.0015648    0.001563   0.0015215   0.0015164   0.0015068   0.0014366   0.0011572  0.00074738
06-Sep-2015	14	bbp_555_qaa	m^-1	moyenne	0.0011783   0.0011607   0.0011168   0.0011463   0.0010955  0.00096814  0.00062242   0.0003523
06-Sep-2015	15	Rrs_555	sr^-1	moyenne	0.0017445   0.0015275   0.0015898   0.0018244   0.0025263   0.0022499   0.0019718  0.00051354
06-Sep-2015	15	bbp_555_qaa	m^-1	moyenne	0.0013283   0.0010996   0.0011002   0.0013221    0.002487   0.0018667   0.0014032  0.00089779
06-Sep-2015	16	Rrs_555	sr^-1	moyenne	0.0048895   0.0049782   0.0048778   0.0054108   0.0058726   0.0061083   0.0054062   0.0018335
06-Sep-2015	16	bbp_555_qaa	m^-1	moyenne	0.00555    0.005518    0.006042    0.006599    0.007404    0.007822    0.007283    0.011075
07-Sep-2015	1	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
07-Sep-2015	1	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
07-Sep-2015	2	Rrs_555	sr^-1	moyenne	0.0010611   0.0012156   0.0013497   0.0014307   0.0014078   0.0013598   0.0011114  0.00085062
07-Sep-2015	2	bbp_555_qaa	m^-1	moyenne	0.00069531  0.00070565  0.00084582  0.00096144  0.00099522  0.00097782  0.00093024   0.0019776
