===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
10-Oct-2013	11	Rrs_555	sr^-1	moyenne	0.0009808   0.0011561   0.0010887   0.0012673   0.0010462  0.00094846  0.00042811 -0.00081178
10-Oct-2013	11	bbp_555_qaa	m^-1	moyenne	0.00062817  0.00081872  0.00076568   0.0010048  0.00067468  0.00055823  0.00038087    0.015315
10-Oct-2013	11	chlor_a	mg.m^-3	moyenne	0.2595     0.25529     0.29537      0.2947     0.32085     0.31408     0.42724     0.21638
10-Oct-2013	12	Rrs_555	sr^-1	moyenne	0.001252   0.0012565   0.0012414   0.0013602   0.0012079   0.0011946  0.00068111  -0.0014844
10-Oct-2013	12	bbp_555_qaa	m^-1	moyenne	0.0019504   0.0019757   0.0020345    0.002364   0.0023443   0.0027581   0.0025762    0.033457
10-Oct-2013	12	chlor_a	mg.m^-3	moyenne	0.39025     0.41205      0.4382     0.47201     0.49479      0.5593     0.66033     0.84315
10-Oct-2013	13	Rrs_555	sr^-1	moyenne	0.0010513   0.0011122   0.0011648   0.0013515   0.0010992   0.0012005  0.00022015  -0.0045383
10-Oct-2013	13	bbp_555_qaa	m^-1	moyenne	0.0007545   0.0010918   0.0011211   0.0011953  0.00083498  0.00080157   0.0001445     0.01452
10-Oct-2013	13	chlor_a	mg.m^-3	moyenne	0.11307     0.12024     0.11172     0.11044     0.11306      0.1131     0.12848     0.12716
10-Oct-2013	14	Rrs_555	sr^-1	moyenne	0.0010753   0.0011117     0.00111   0.0012205   0.0010319   0.0009526  0.00051174  -0.0006493
10-Oct-2013	14	bbp_555_qaa	m^-1	moyenne	0.00065852    0.000835  0.00073855  0.00083795  0.00059949  0.00056676  0.00014472   0.0016969
10-Oct-2013	14	chlor_a	mg.m^-3	moyenne	0.10888     0.10894     0.10884     0.10847     0.11069     0.11336     0.12012     0.12507
10-Oct-2013	15	Rrs_555	sr^-1	moyenne	0.0016154   0.0016589   0.0016872   0.0017123   0.0015527   0.0015421   0.0013547   0.0012642
10-Oct-2013	15	bbp_555_qaa	m^-1	moyenne	0.0014278   0.0013942   0.0014442   0.0014666   0.0012584   0.0012678   0.0010498    0.001234
10-Oct-2013	15	chlor_a	mg.m^-3	moyenne	0.21581     0.22015      0.2194     0.21844      0.2162     0.20944     0.21906      0.2198
10-Oct-2013	16	Rrs_555	sr^-1	moyenne	0.014965    0.014568    0.014235    0.013787    0.013418    0.013138    0.012907    0.012808
10-Oct-2013	16	bbp_555_qaa	m^-1	moyenne	0.064559    0.058814    0.053686    0.048597    0.046339    0.045019    0.044192    0.043651
10-Oct-2013	16	chlor_a	mg.m^-3	moyenne	2.1396      2.2261      2.2214       2.248      2.2669      2.2352      2.2957      2.2506
